! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                        NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF16_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
3.000000                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-2.921594                alpha0      ! 0-lift angle of attack, depends on airfoil.
13.766366                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-10.922246               alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
7.973950                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.981012                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.244139                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.014175                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.084189                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
348                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
   -61.000 -0.404393  1.244072  0.299120
   -60.000 -0.413207  1.220056  0.292781
   -59.000 -0.421707  1.195544  0.286425
   -58.000 -0.429879  1.170566  0.280060
   -57.000 -0.437708  1.145152  0.273695
   -56.000 -0.445180  1.119332  0.267337
   -55.000 -0.452281  1.093138  0.260993
   -54.000 -0.458994  1.066601  0.254672
   -53.000 -0.465305  1.039752  0.248379
   -52.000 -0.471199  1.012625  0.242121
   -51.000 -0.476660  0.985251  0.235903
   -50.000 -0.481673  0.957664  0.229732
   -49.000 -0.486223  0.929896  0.223611
   -48.000 -0.490294  0.901982  0.217545
   -47.000 -0.493873  0.873955  0.211539
   -46.000 -0.496943  0.845849  0.205596
   -45.000 -0.499492  0.817697  0.199719
   -44.000 -0.501505  0.789534  0.193911
   -43.000 -0.502969  0.761393  0.188173
   -42.000 -0.503872  0.733309  0.182508
   -41.000 -0.504201  0.705315  0.176918
   -40.000 -0.503945  0.677446  0.171404
   -39.000 -0.503094  0.649733  0.165966
   -38.000 -0.501641  0.622212  0.160605
   -37.000 -0.499577  0.594915  0.155322
   -36.000 -0.496897  0.567875  0.150117
   -35.000 -0.493598  0.541124  0.144990
   -34.000 -0.489680  0.514695  0.139941
   -33.000 -0.485143  0.488618  0.134971
   -32.000 -0.479995  0.462924  0.130081
   -31.000 -0.474247  0.437644  0.125270
   -30.000 -0.467915  0.412807  0.120542
   -29.000 -0.461025  0.388441  0.115899
   -28.000 -0.453613  0.364574  0.111345
   -27.000 -0.445727  0.341231  0.106887
   -26.000 -0.437437  0.318437  0.102534
   -25.000 -0.428835  0.296214  0.098299
   -24.000 -0.420054  0.274582  0.094202
   -23.000 -0.411275  0.253556  0.090271
   -22.000 -0.402760  0.233150  0.086548
   -21.000 -0.394883  0.213367  0.076738
   -20.000 -0.388195  0.194204  0.066928
   -19.000 -0.383521  0.175644  0.057118
   -18.000 -0.382120  0.157651  0.047308
   -17.000 -0.385953  0.140158  0.037498
   -16.000 -0.398121  0.123055  0.027689
   -15.000 -0.423508  0.106170  0.017879
   -14.000 -0.469543  0.089265  0.008069
   -13.000 -0.546065  0.072090 -0.001741
   -12.000 -0.660579  0.054676 -0.011551
   -11.000 -0.801306  0.038060 -0.021361
   -10.000 -0.913916  0.024869 -0.031170
    -9.000 -0.927716  0.017452 -0.040980
    -8.000 -0.836791  0.014828 -0.050790
    -7.000 -0.570200  0.009850 -0.060600
    -4.000 -0.164300  0.007460 -0.072200
    -2.000  0.101800  0.006810 -0.078200
    -0.500  0.311100  0.004740 -0.086500
     0.000  0.376100  0.004920 -0.087800
     0.500  0.443100  0.004750 -0.089100
     1.000  0.495800  0.007110 -0.089000
     1.500  0.560100  0.007290 -0.090000
     2.500  0.688100  0.007710 -0.091700
     9.500  1.489600  0.016310 -0.088400
    16.500  1.410000  0.110610 -0.084900
    17.000  0.581445  0.147092 -0.088733
    18.000  0.607947  0.163811 -0.096399
    19.000  0.634993  0.181323 -0.104065
    20.000  0.662209  0.199621 -0.111731
    21.000  0.689368  0.218690 -0.119397
    22.000  0.716326  0.238511 -0.127063
    23.000  0.742977  0.259065 -0.134729
    24.000  0.769242  0.280328 -0.142395
    25.000  0.795052  0.302276 -0.150061
    26.000  0.820350  0.324885 -0.157727
    27.000  0.845084  0.348126 -0.165393
    28.000  0.869205  0.371974 -0.173059
    29.000  0.892668  0.396399 -0.180725
    30.000  0.915429  0.421372 -0.188390
    31.000  0.937446  0.446864 -0.196056
    32.000  0.958677  0.472844 -0.206954
    33.000  0.979085  0.499281 -0.214014
    34.000  0.998629  0.526142 -0.221062
    35.000  1.017273  0.553396 -0.228089
    36.000  1.034981  0.581009 -0.235088
    37.000  1.051717  0.608948 -0.242050
    38.000  1.067448  0.637179 -0.248967
    39.000  1.082141  0.665667 -0.255832
    40.000  1.095764  0.694378 -0.262636
    41.000  1.108287  0.723277 -0.269372
    42.000  1.119682  0.752329 -0.276032
    43.000  1.129920  0.781499 -0.282609
    44.000  1.138975  0.810750 -0.289096
    45.000  1.146823  0.840046 -0.295486
    46.000  1.153440  0.869353 -0.301772
    47.000  1.158805  0.898634 -0.307949
    48.000  1.162898  0.927854 -0.314010
    49.000  1.165701  0.956976 -0.319949
    50.000  1.167196  0.985964 -0.325762
    51.000  1.167368  1.014784 -0.331443
    52.000  1.166206  1.043399 -0.336987
    53.000  1.163697  1.071774 -0.342392
    54.000  1.159833  1.099876 -0.347652
    55.000  1.154605  1.127668 -0.352766
    56.000  1.148009  1.155117 -0.357729
    57.000  1.140040  1.182189 -0.362540
    58.000  1.130698  1.208851 -0.367196
    59.000  1.119983  1.235069 -0.371697
    60.000  1.107897  1.260811 -0.376041
    61.000  1.094445  1.286046 -0.380229
    62.000  1.079634  1.310742 -0.384259
    63.000  1.063473  1.334868 -0.388133
    64.000  1.045973  1.358396 -0.391851
    65.000  1.027147  1.381296 -0.395415
    66.000  1.007010  1.403538 -0.398826
    67.000  0.985579  1.425097 -0.402088
    68.000  0.962874  1.445945 -0.405202
    69.000  0.938917  1.466057 -0.408172
    70.000  0.913731  1.485406 -0.411002
    71.000  0.887342  1.503971 -0.413694
    72.000  0.859778  1.521726 -0.416254
    73.000  0.831068  1.538651 -0.418686
    74.000  0.801245  1.554725 -0.420995
    75.000  0.770342  1.569927 -0.423185
    76.000  0.738395  1.584238 -0.425262
    77.000  0.705442  1.597641 -0.427233
    78.000  0.671522  1.610120 -0.429101
    79.000  0.636677  1.621658 -0.430874
    80.000  0.600949  1.632241 -0.432556
    81.000  0.564384  1.641857 -0.434155
    82.000  0.527028  1.650493 -0.435675
    83.000  0.488928  1.658138 -0.437124
    84.000  0.450135  1.664783 -0.438506
    85.000  0.410700  1.670420 -0.439828
    86.000  0.370674  1.675042 -0.441096
    87.000  0.330112  1.678642 -0.442314
    88.000  0.289068  1.681217 -0.443489
    89.000  0.247598  1.682764 -0.444625
    90.000  0.205760  1.683279 -0.445727
    91.000  0.163611  1.682764 -0.446800
    92.000  0.121210  1.681217 -0.447848
    93.000  0.078616  1.678643 -0.448874
    94.000  0.035891  1.675042 -0.449882
    95.000 -0.006905  1.670420 -0.450875
    96.000 -0.049712  1.664784 -0.451854
    97.000 -0.092466  1.658139 -0.452823
    98.000 -0.135107  1.650493 -0.453782
    99.000 -0.177572  1.641858 -0.454733
   100.000 -0.219800  1.632242 -0.455675
   101.000 -0.261727  1.621659 -0.456608
   102.000 -0.303438  1.610121 -0.457539
   103.000 -0.344587  1.597643 -0.458452
   104.000 -0.385252  1.584239 -0.459352
   105.000 -0.425373  1.569928 -0.460235
   106.000 -0.464890  1.554726 -0.461099
   107.000 -0.503744  1.538653 -0.461940
   108.000 -0.541877  1.521728 -0.462752
   109.000 -0.579231  1.503972 -0.463531
   110.000 -0.615751  1.485408 -0.464271
   111.000 -0.651382  1.466058 -0.464965
   112.000 -0.686071  1.445947 -0.465607
   113.000 -0.719764  1.425099 -0.466189
   114.000 -0.752412  1.403541 -0.466703
   115.000 -0.783967  1.381298 -0.467141
   116.000 -0.814381  1.358399 -0.467494
   117.000 -0.843608  1.334871 -0.467752
   118.000 -0.871606  1.310745 -0.467907
   119.000 -0.898334  1.286049 -0.467947
   120.000 -0.923752  1.260814 -0.467863
   121.000 -0.947824  1.235072 -0.467645
   122.000 -0.970515  1.208854 -0.467281
   123.000 -0.991793  1.182193 -0.466761
   124.000 -1.011629  1.155121 -0.466074
   125.000 -1.029996  1.127673 -0.465210
   126.000 -1.046869  1.099881 -0.464157
   127.000 -1.062226  1.071780 -0.462904
   128.000 -1.076049  1.043404 -0.461442
   129.000 -1.088321  1.014789 -0.459759
   130.000 -1.099029  0.985970 -0.457846
   131.000 -1.108162  0.956982 -0.455693
   132.000 -1.115713  0.927861 -0.453290
   133.000 -1.121677  0.898642 -0.450629
   134.000 -1.126053  0.869361 -0.447701
   135.000 -1.128841  0.840055 -0.444498
   136.000 -1.130046  0.810759 -0.441014
   137.000 -1.129677  0.781509 -0.437241
   138.000 -1.127743  0.752340 -0.433174
   139.000 -1.124258  0.723289 -0.428807
   140.000 -1.119239  0.694391 -0.424138
   141.000 -1.112708  0.665681 -0.419163
   142.000 -1.104687  0.637194 -0.413879
   143.000 -1.095204  0.608965 -0.408287
   144.000 -1.084291  0.581027 -0.402386
   145.000 -1.071982  0.553416 -0.396177
   146.000 -1.058316  0.526165 -0.389665
   147.000 -1.043338  0.499306 -0.382855
   148.000 -1.027099  0.472872 -0.375752
   149.000 -1.009654  0.446895 -0.368367
   150.000 -0.991068  0.421407 -0.360712
   151.000 -0.971417  0.396438 -0.352804
   152.000 -0.950790  0.372018 -0.344662
   153.000 -0.929294  0.348177 -0.336314
   154.000 -0.907062  0.324943 -0.327799
   155.000 -0.884269  0.302344 -0.319165
   156.000 -0.861143  0.280408 -0.310483
   157.000 -0.838004  0.259160 -0.301854
   158.000 -0.815312  0.238625 -0.293429
   159.000 -0.793760  0.218829 -0.285440
   160.000 -0.774439  0.199795 -0.278256
   161.000 -0.759127  0.181545 -0.272487
   162.000 -0.750850  0.164100 -0.269182
   163.000 -0.754902  0.147482 -0.270187
   164.000 -0.780632  0.131710 -0.278789
   165.000 -0.843714  0.116802 -0.300543
   166.000 -0.964708  0.102776 -0.342856
   167.000 -1.146945  0.089648 -0.407315
   168.000 -1.322415  0.077432 -0.470443
   169.000 -1.376467  0.066144 -0.491558
   170.000 -1.304015  0.055796 -0.467928
   171.000 -1.185577  0.046400 -0.427529
   172.000 -1.063177  0.037965 -0.385222
   173.000 -0.940777  0.030503 -0.342439
   174.000 -0.818377  0.024020 -0.299201
   175.000 -0.695977  0.018524 -0.255528
   176.000 -0.573577  0.014020 -0.211442
   177.000 -0.451177  0.010513 -0.166963
   178.000 -0.328777  0.008006 -0.122113
   179.000 -0.206377  0.006502 -0.076914
   180.000 -0.083977  0.006000 -0.031118
