! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                        NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF07_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
3.000000                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-3.579894                alpha0      ! 0-lift angle of attack, depends on airfoil.
15.095631                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-13.091020               alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
6.802580                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.951294                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.229081                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.092737                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.078575                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
391                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
   -61.000 -0.369372  1.209794  0.289920
   -60.000 -0.377869  1.186460  0.283696
   -59.000 -0.386104  1.162645  0.277459
   -58.000 -0.394062  1.138376  0.271218
   -57.000 -0.401728  1.113683  0.264982
   -56.000 -0.409088  1.088595  0.258758
   -55.000 -0.416127  1.063142  0.252553
   -54.000 -0.422828  1.037355  0.246376
   -53.000 -0.429176  1.011265  0.240232
   -52.000 -0.435156  0.984903  0.234128
   -51.000 -0.440751  0.958301  0.228069
   -50.000 -0.445944  0.931490  0.222061
   -49.000 -0.450721  0.904504  0.216109
   -48.000 -0.455065  0.877374  0.210217
   -47.000 -0.458960  0.850133  0.204388
   -46.000 -0.462390  0.822814  0.198626
   -45.000 -0.465341  0.795450  0.192935
   -44.000 -0.467796  0.768073  0.187316
   -43.000 -0.469743  0.740718  0.181771
   -42.000 -0.471166  0.713416  0.176303
   -41.000 -0.472053  0.686200  0.170912
   -40.000 -0.472392  0.659104  0.165600
   -39.000 -0.472171  0.632159  0.160366
   -38.000 -0.471382  0.605399  0.155213
   -37.000 -0.470015  0.578856  0.150139
   -36.000 -0.468065  0.552560  0.145144
   -35.000 -0.465527  0.526544  0.140230
   -34.000 -0.462401  0.500838  0.135395
   -33.000 -0.458689  0.475473  0.130640
   -32.000 -0.454397  0.450479  0.125967
   -31.000 -0.449538  0.425884  0.121375
   -30.000 -0.444131  0.401717  0.116867
   -29.000 -0.438205  0.378004  0.112447
   -28.000 -0.431801  0.354772  0.108120
   -27.000 -0.424976  0.332045  0.103893
   -26.000 -0.417811  0.309846  0.099778
   -25.000 -0.410419  0.288194  0.095792
   -24.000 -0.402955  0.267107  0.086440
   -23.000 -0.395645  0.246596  0.077087
   -22.000 -0.388808  0.226670  0.067734
   -21.000 -0.382914  0.207325  0.058381
   -20.000 -0.378660  0.188549  0.049028
   -19.000 -0.377104  0.170310  0.039675
   -18.000 -0.379879  0.152550  0.030323
   -17.000 -0.389553  0.135169  0.020970
   -16.000 -0.410174  0.118011  0.011617
   -15.000 -0.447990  0.100846  0.002264
   -14.000 -0.511819  0.083394 -0.007089
   -13.000 -0.610710  0.065509 -0.016442
   -12.000 -0.742731  0.047756 -0.025794
   -11.000 -0.871943  0.032264 -0.035147
   -10.000 -1.016300  0.011400 -0.044500
    -9.500 -0.933700  0.009970 -0.052500
    -9.000 -0.848500  0.008630 -0.060700
    -8.500 -0.771000  0.007950 -0.066000
    -8.000 -0.698500  0.007610 -0.069500
    -7.500 -0.626800  0.007340 -0.072800
    -7.000 -0.554700  0.007030 -0.076200
    -6.500 -0.484800  0.006890 -0.078900
    -6.000 -0.415200  0.006760 -0.081400
    -5.500 -0.346000  0.006660 -0.083900
    -5.000 -0.277100  0.006570 -0.086200
    -4.500 -0.208200  0.006480 -0.088600
    -4.000 -0.139700  0.006430 -0.090800
    -3.500 -0.071500  0.006400 -0.092900
    -3.000 -0.003300  0.006360 -0.095100
    -2.500  0.064800  0.006350 -0.097200
    -2.000  0.132600  0.006350 -0.099200
    -1.500  0.200200  0.006380 -0.101100
    -1.000  0.267700  0.006400 -0.103100
    -0.500  0.335200  0.006420 -0.105000
     0.000  0.402500  0.006460 -0.106800
     0.500  0.469600  0.006510 -0.108600
     1.000  0.536500  0.006570 -0.110400
     1.500  0.603200  0.006670 -0.112100
     2.000  0.669800  0.006750 -0.113700
     2.500  0.736100  0.006870 -0.115300
     3.000  0.802100  0.007020 -0.116900
     3.500  0.868000  0.007170 -0.118400
     4.000  0.933800  0.007310 -0.119800
     4.500  0.999300  0.007480 -0.121200
     5.000  1.064700  0.007640 -0.122500
     5.500  1.129600  0.007840 -0.123800
     6.000  1.194100  0.008060 -0.124900
     6.500  1.258400  0.008300 -0.126000
     7.000  1.321500  0.008640 -0.126900
     7.500  1.384900  0.008910 -0.127800
     8.000  1.447600  0.009220 -0.128600
     8.500  1.508900  0.009630 -0.129200
     9.000  1.569100  0.010100 -0.129600
     9.500  1.628500  0.010590 -0.129800
    10.000  1.684700  0.011260 -0.129500
    10.500  1.739200  0.011980 -0.128900
    11.000  1.793700  0.012590 -0.128300
    11.500  1.841700  0.013460 -0.126700
    12.000  1.886900  0.014320 -0.124600
    12.500  1.924200  0.015360 -0.121300
    13.000  1.935700  0.016910 -0.113900
    13.500  1.935900  0.019850 -0.107200
    14.000  1.961400  0.022060 -0.104500
    14.500  1.984000  0.024770 -0.102200
    15.000  2.005100  0.027840 -0.100400
    15.500  2.022000  0.031420 -0.098700
    16.000  2.034700  0.035470 -0.097300
    16.500  2.042500  0.040060 -0.095900
    17.000  2.045900  0.045250 -0.094800
    17.500  2.044800  0.051070 -0.094000
    18.000  2.039300  0.057470 -0.093400
    18.500  2.029400  0.064420 -0.093100
    19.000  2.015800  0.071910 -0.093100
    19.500  2.000600  0.079680 -0.093500
    20.000  1.984600  0.087640 -0.094300
    21.000  2.465364  0.090288 -0.117978
    22.000  2.495263  0.102784 -0.141656
    23.000  2.519096  0.116520 -0.165334
    24.000  2.537243  0.131507 -0.189012
    25.000  2.550109  0.147743 -0.212691
    26.000  2.558117  0.165215 -0.236369
    27.000  2.561695  0.183900 -0.260047
    28.000  2.561268  0.203768 -0.283725
    29.000  2.557251  0.224778 -0.307403
    30.000  2.550042  0.246885 -0.331081
    31.000  2.540016  0.270036 -0.354759
    32.000  2.527524  0.294176 -0.378437
    33.000  2.512885  0.319244 -0.402116
    34.000  2.496392  0.345178 -0.425794
    35.000  2.478304  0.371913 -0.449472
    36.000  2.458851  0.399386 -0.448198
    37.000  2.438235  0.427529 -0.446872
    38.000  2.416628  0.456277 -0.445529
    39.000  2.394176  0.485566 -0.444197
    40.000  2.371001  0.515332 -0.442898
    41.000  2.347203  0.545510 -0.441651
    42.000  2.322861  0.576041 -0.440470
    43.000  2.298038  0.606863 -0.439366
    44.000  2.272779  0.637918 -0.438346
    45.000  2.247116  0.669150 -0.437413
    46.000  2.221070  0.700502 -0.436571
    47.000  2.194649  0.731922 -0.435818
    48.000  2.167856  0.763356 -0.435152
    49.000  2.140684  0.794756 -0.434569
    50.000  2.113123  0.826071 -0.434066
    51.000  2.085155  0.857254 -0.433636
    52.000  2.056761  0.888260 -0.433272
    53.000  2.027919  0.919043 -0.432969
    54.000  1.998604  0.949561 -0.432719
    55.000  1.968792  0.979771 -0.432514
    56.000  1.938458  1.009634 -0.432349
    57.000  1.907575  1.039109 -0.432214
    58.000  1.876120  1.068159 -0.432105
    59.000  1.844069  1.096745 -0.432013
    60.000  1.811401  1.124834 -0.431934
    61.000  1.778093  1.152389 -0.431861
    62.000  1.744129  1.179377 -0.431789
    63.000  1.709492  1.205766 -0.431713
    64.000  1.674168  1.231524 -0.431629
    65.000  1.638146  1.256621 -0.431534
    66.000  1.601416  1.281028 -0.431424
    67.000  1.563974  1.304716 -0.431296
    68.000  1.525814  1.327658 -0.431150
    69.000  1.486937  1.349829 -0.430984
    70.000  1.447345  1.371203 -0.430796
    71.000  1.407043  1.391757 -0.430587
    72.000  1.366037  1.411468 -0.430356
    73.000  1.324340  1.430315 -0.430105
    74.000  1.281964  1.448276 -0.429834
    75.000  1.238925  1.465333 -0.429546
    76.000  1.195241  1.481468 -0.429241
    77.000  1.150935  1.496664 -0.428923
    78.000  1.106029  1.510904 -0.428594
    79.000  1.060551  1.524175 -0.428256
    80.000  1.014529  1.536462 -0.427914
    81.000  0.967994  1.547754 -0.427570
    82.000  0.920979  1.558040 -0.427227
    83.000  0.873521  1.567310 -0.426890
    84.000  0.825657  1.575555 -0.426562
    85.000  0.777426  1.582768 -0.426246
    86.000  0.728870  1.588944 -0.425945
    87.000  0.680034  1.594076 -0.425665
    88.000  0.630961  1.598163 -0.425407
    89.000  0.581699  1.601200 -0.425174
    90.000  0.532295  1.603189 -0.424971
    91.000  0.482801  1.604128 -0.424799
    92.000  0.433265  1.604019 -0.424661
    93.000  0.383742  1.602865 -0.424560
    94.000  0.334282  1.600670 -0.424496
    95.000  0.284942  1.597439 -0.424470
    96.000  0.235775  1.593178 -0.424485
    97.000  0.186837  1.587896 -0.424540
    98.000  0.138184  1.581601 -0.424635
    99.000  0.089872  1.574303 -0.424770
   100.000  0.041959  1.566014 -0.424943
   101.000 -0.005500  1.556746 -0.425153
   102.000 -0.302703  1.546513 -0.439924
   103.000 -0.343756  1.535329 -0.441121
   104.000 -0.384320  1.523211 -0.442306
   105.000 -0.424334  1.510175 -0.443477
   106.000 -0.463738  1.496240 -0.444630
   107.000 -0.502472  1.481425 -0.445760
   108.000 -0.540478  1.465750 -0.446864
   109.000 -0.577700  1.449236 -0.447934
   110.000 -0.614079  1.431906 -0.448965
   111.000 -0.649562  1.413782 -0.449950
   112.000 -0.684095  1.394889 -0.450883
   113.000 -0.717626  1.375253 -0.451754
   114.000 -0.750104  1.354898 -0.452556
   115.000 -0.781480  1.333851 -0.453280
   116.000 -0.811708  1.312141 -0.453916
   117.000 -0.840743  1.289795 -0.454456
   118.000 -0.868540  1.266842 -0.454888
   119.000 -0.895060  1.243313 -0.455203
   120.000 -0.920264  1.219238 -0.455390
   121.000 -0.944115  1.194647 -0.455439
   122.000 -0.966578  1.169572 -0.455338
   123.000 -0.987623  1.144046 -0.455076
   124.000 -1.007220  1.118101 -0.454642
   125.000 -1.025342  1.091770 -0.454025
   126.000 -1.041967  1.065088 -0.453215
   127.000 -1.057071  1.038087 -0.452199
   128.000 -1.070638  1.010802 -0.450967
   129.000 -1.082651  0.983268 -0.449510
   130.000 -1.093098  0.955519 -0.447816
   131.000 -1.101969  0.927591 -0.445875
   132.000 -1.109258  0.899519 -0.443679
   133.000 -1.114959  0.871338 -0.441218
   134.000 -1.119074  0.843083 -0.438484
   135.000 -1.121603  0.814791 -0.435470
   136.000 -1.122553  0.786496 -0.432167
   137.000 -1.121932  0.758234 -0.428570
   138.000 -1.119752  0.730040 -0.424673
   139.000 -1.116027  0.701949 -0.420472
   140.000 -1.110776  0.673997 -0.415962
   141.000 -1.104020  0.646218 -0.411141
   142.000 -1.095784  0.618647 -0.406007
   143.000 -1.086097  0.591317 -0.400560
   144.000 -1.074990  0.564263 -0.394800
   145.000 -1.062501  0.537518 -0.388729
   146.000 -1.048669  0.511115 -0.382352
   147.000 -1.033540  0.485086 -0.375673
   148.000 -1.017165  0.459464 -0.368699
   149.000 -0.999601  0.434281 -0.361442
   150.000 -0.980914  0.409566 -0.353912
   151.000 -0.961179  0.385350 -0.346128
   152.000 -0.940483  0.361663 -0.338109
   153.000 -0.918935  0.338534 -0.329883
   154.000 -0.896665  0.315991 -0.321486
   155.000 -0.873841  0.294060 -0.312967
   156.000 -0.850683  0.272770 -0.304393
   157.000 -0.827495  0.252145 -0.295860
   158.000 -0.804707  0.232211 -0.287508
   159.000 -0.782962  0.212991 -0.279550
   160.000 -0.763248  0.194509 -0.272320
   161.000 -0.747160  0.176786 -0.266362
   162.000 -0.737350  0.159844 -0.262590
   163.000 -0.738365  0.143703 -0.262582
   164.000 -0.758046  0.128383 -0.269080
   165.000 -0.809271  0.113900 -0.286624
   166.000 -0.909008  0.100274 -0.321290
   167.000 -1.062584  0.087518 -0.375275
   168.000 -1.221708  0.075649 -0.432083
   169.000 -1.287871  0.064680 -0.457071
   170.000 -1.235049  0.054623 -0.440332
   171.000 -1.127052  0.045491 -0.403760
   172.000 -1.011100  0.037293 -0.363915
   173.000 -0.895100  0.030039 -0.323614
   174.000 -0.779100  0.023736 -0.282893
   175.000 -0.663100  0.018392 -0.241771
   176.000 -0.547100  0.014012 -0.200267
   177.000 -0.431100  0.010601 -0.158402
   178.000 -0.315100  0.008162 -0.116194
   179.000 -0.199100  0.006697 -0.073663
   180.000 -0.083100  0.006206 -0.030830
