! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                        NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF16_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
3.000000                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-2.921594                alpha0      ! 0-lift angle of attack, depends on airfoil.
13.766366                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-10.922246               alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
7.973950                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.981012                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.244139                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.014175                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.084189                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
378                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
  -180.000 -0.198241  0.006000 -0.059971
  -179.000 -0.046241  0.006437 -0.013938
  -178.000  0.105759  0.007748  0.031987
  -177.000  0.257759  0.009930  0.077776
  -176.000  0.409759  0.012979  0.123399
  -175.000  0.561759  0.016890  0.168830
  -174.000  0.712845  0.021659  0.213767
  -173.000  0.841599  0.027279  0.251801
  -172.000  0.878720  0.033741  0.262390
  -171.000  0.775521  0.041037  0.231406
  -170.000  0.602116  0.049158  0.180013
  -169.000  0.455703  0.058093  0.137042
  -168.000  0.364648  0.067830  0.110724
  -167.000  0.317646  0.078356  0.097582
  -166.000  0.298872  0.089658  0.092874
  -165.000  0.297200  0.101721  0.093283
  -164.000  0.305869  0.114530  0.096805
  -163.000  0.320886  0.128069  0.102259
  -162.000  0.339863  0.142320  0.108941
  -161.000  0.361330  0.157266  0.116420
  -160.000  0.384351  0.172888  0.124421
  -159.000  0.408309  0.189165  0.132764
  -158.000  0.432779  0.206078  0.141327
  -157.000  0.457457  0.223606  0.150023
  -156.000  0.482119  0.241726  0.158786
  -155.000  0.506592  0.260416  0.167570
  -154.000  0.530737  0.279653  0.176334
  -153.000  0.554439  0.299413  0.185047
  -152.000  0.577603  0.319671  0.193684
  -151.000  0.600143  0.340403  0.202221
  -150.000  0.621984  0.361583  0.210639
  -149.000  0.643057  0.383185  0.218921
  -148.000  0.663300  0.405181  0.227051
  -147.000  0.682656  0.427546  0.235015
  -146.000  0.701069  0.450251  0.242801
  -145.000  0.718491  0.473270  0.250398
  -144.000  0.734874  0.496573  0.257795
  -143.000  0.750173  0.520132  0.264983
  -142.000  0.764347  0.543918  0.271955
  -141.000  0.777358  0.567903  0.278703
  -140.000  0.789168  0.592057  0.285221
  -139.000  0.799745  0.616351  0.291505
  -138.000  0.809058  0.640754  0.297550
  -137.000  0.817078  0.665238  0.303353
  -136.000  0.823780  0.689773  0.308912
  -135.000  0.829142  0.714329  0.314226
  -134.000  0.833143  0.738876  0.319294
  -133.000  0.835767  0.763384  0.324116
  -132.000  0.836999  0.787824  0.328695
  -131.000  0.836827  0.812166  0.333032
  -130.000  0.835244  0.836381  0.337130
  -129.000  0.832243  0.860440  0.340993
  -128.000  0.827822  0.884313  0.344625
  -127.000  0.821982  0.907971  0.348032
  -126.000  0.814727  0.931387  0.351219
  -125.000  0.806061  0.954532  0.354193
  -124.000  0.795996  0.977377  0.356961
  -123.000  0.784542  0.999897  0.359529
  -122.000  0.771717  1.022063  0.361907
  -121.000  0.757537  1.043848  0.364102
  -120.000  0.742025  1.065228  0.366123
  -119.000  0.725203  1.086175  0.367978
  -118.000  0.707100  1.106665  0.369678
  -117.000  0.687744  1.126674  0.371231
  -116.000  0.667168  1.146177  0.372647
  -115.000  0.645407  1.165150  0.373935
  -114.000  0.622498  1.183572  0.375104
  -113.000  0.598482  1.201421  0.376164
  -112.000  0.573400  1.218674  0.377125
  -111.000  0.547296  1.235311  0.377994
  -110.000  0.520218  1.251312  0.378781
  -109.000  0.492215  1.266659  0.379494
  -108.000  0.463336  1.281332  0.380142
  -107.000  0.433634  1.295315  0.380732
  -106.000  0.403164  1.308590  0.381271
  -105.000  0.371981  1.321142  0.381765
  -104.000  0.339888  1.332955  0.382205
  -103.000  0.307456  1.344017  0.382632
  -102.000  0.274485  1.354312  0.383031
  -101.000  0.241036  1.363830  0.383407
  -100.000  0.207171  1.372558  0.383764
   -99.000  0.172952  1.380487  0.384105
   -98.000  0.138440  1.387607  0.384433
   -97.000  0.103699  1.393909  0.384748
   -96.000  0.068793  1.399387  0.385053
   -95.000  0.033785  1.404032  0.385348
   -94.000 -0.001263  1.407840  0.385631
   -93.000 -0.036286  1.410807  0.385903
   -92.000 -0.071222  1.412929  0.386160
   -91.000 -0.106009  1.414202  0.386402
   -90.000 -0.140585  1.414627  0.386624
   -89.000 -0.174888  1.414202  0.386823
   -88.000 -0.208860  1.412927  0.386995
   -87.000 -0.242439  1.410805  0.387134
   -86.000 -0.275570  1.407837  0.387236
   -85.000 -0.308195  1.404028  0.387295
   -84.000 -0.340259  1.399382  0.387303
   -83.000 -0.371707  1.393903  0.387255
   -82.000 -0.402489  1.387600  0.387142
   -81.000 -0.432553  1.380480  0.386959
   -80.000 -0.461851  1.372550  0.386696
   -79.000 -0.490335  1.363820  0.386346
   -78.000 -0.517963  1.354302  0.385901
   -77.000 -0.544690  1.344005  0.385353
   -76.000 -0.570476  1.332943  0.384693
   -75.000 -0.595282  1.321128  0.383912
   -74.000 -0.619074  1.308575  0.383003
   -73.000 -0.641816  1.295299  0.381957
   -72.000 -0.663479  1.281315  0.380767
   -71.000 -0.684031  1.266641  0.379423
   -70.000 -0.703448  1.251293  0.377920
   -69.000 -0.721705  1.235290  0.376249
   -68.000 -0.738780  1.218652  0.374403
   -67.000 -0.754655  1.201398  0.372376
   -66.000 -0.769313  1.183548  0.370162
   -65.000 -0.782739  1.165124  0.367755
   -64.000 -0.794922  1.146149  0.365149
   -63.000 -0.805853  1.126645  0.362341
   -62.000 -0.815526  1.106634  0.359325
