! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                        NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF11_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
3.000000                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-3.177069                alpha0      ! 0-lift angle of attack, depends on airfoil.
12.942952                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-10.125254               alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
8.017920                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.942328                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.253626                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.018852                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.079875                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
374                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
   -61.000 -0.350965  1.192594  0.284534
   -60.000 -0.359287  1.169602  0.278356
   -59.000 -0.367372  1.146134  0.272169
   -58.000 -0.375206  1.122220  0.265981
   -57.000 -0.382774  1.097888  0.259800
   -56.000 -0.390061  1.073167  0.253635
   -55.000 -0.397050  1.048087  0.247493
   -54.000 -0.403727  1.022678  0.241381
   -53.000 -0.410074  0.996970  0.235306
   -52.000 -0.416075  0.970995  0.229274
   -51.000 -0.421714  0.944784  0.223290
   -50.000 -0.426973  0.918367  0.217360
   -49.000 -0.431835  0.891778  0.211488
   -48.000 -0.436284  0.865048  0.205678
   -47.000 -0.440303  0.838209  0.199935
   -46.000 -0.443873  0.811295  0.194260
   -45.000 -0.446980  0.784336  0.188658
   -44.000 -0.449606  0.757367  0.183129
   -43.000 -0.451735  0.730419  0.177676
   -42.000 -0.453352  0.703526  0.172300
   -41.000 -0.454440  0.676720  0.167003
   -40.000 -0.454985  0.650033  0.161783
   -39.000 -0.454973  0.623498  0.156642
   -38.000 -0.454390  0.597147  0.151579
   -37.000 -0.453224  0.571012  0.146594
   -36.000 -0.451463  0.545125  0.141685
   -35.000 -0.449098  0.519518  0.136852
   -34.000 -0.446119  0.494222  0.132093
   -33.000 -0.442518  0.469268  0.127406
   -32.000 -0.438290  0.444686  0.122791
   -31.000 -0.433432  0.420506  0.118245
   -30.000 -0.427944  0.396758  0.113768
   -29.000 -0.421826  0.373471  0.109358
   -28.000 -0.415087  0.350673  0.105013
   -27.000 -0.407735  0.328392  0.100735
   -26.000 -0.399790  0.306656  0.096523
   -25.000 -0.391273  0.285491  0.092378
   -24.000 -0.382220  0.264922  0.088304
   -23.000 -0.372678  0.244975  0.080824
   -22.000 -0.362710  0.225674  0.073343
   -21.000 -0.352403  0.207041  0.065863
   -20.000 -0.341879  0.189098  0.058383
   -19.000 -0.331305  0.171867  0.050903
   -18.000 -0.320917  0.155366  0.043422
   -17.000 -0.311053  0.139614  0.035942
   -16.000 -0.302207  0.124625  0.028462
   -15.000 -0.295120  0.110412  0.020982
   -14.000 -0.290929  0.096985  0.013501
   -13.000 -0.291428  0.084350  0.006021
   -12.000 -0.299540  0.072505 -0.001459
   -11.000 -0.320152  0.061444 -0.008939
   -10.000 -0.361602  0.051151 -0.016420
    -9.000 -0.770400  0.031300 -0.023900
    -8.000 -0.731500  0.009220 -0.062300
    -7.500 -0.692400  0.023910 -0.023300
    -7.000 -0.652200  0.021740 -0.025400
    -6.500 -0.508800  0.008440 -0.074200
    -6.000 -0.544700  0.018770 -0.032800
    -5.500 -0.354500  0.007660 -0.083600
    -5.000 -0.408300  0.015850 -0.043300
    -4.500 -0.246500  0.009310 -0.079600
    -4.000 -0.140200  0.007370 -0.092600
    -3.500 -0.182400  0.013070 -0.060700
    -3.000  0.001600  0.007220 -0.098200
    -2.500 -0.025900  0.011810 -0.072200
    -2.000  0.141500  0.007170 -0.103300
    -1.500  0.210900  0.007180 -0.105600
    -1.000  0.280500  0.007170 -0.108100
     0.000  0.417100  0.007520 -0.112400
     0.500  0.487000  0.007300 -0.114600
     1.000  0.554500  0.007430 -0.116500
     1.500  0.623900  0.007440 -0.118800
     2.000  0.690800  0.007710 -0.120700
     2.500  0.759500  0.007700 -0.122700
     3.000  0.808900  0.010650 -0.122400
     4.000  0.961500  0.008040 -0.128100
     5.000  1.093300  0.008540 -0.131100
     5.500  1.160100  0.008650 -0.132700
     6.000  1.225500  0.008880 -0.134100
     6.500  1.290500  0.009120 -0.135400
     7.000  1.342600  0.010760 -0.135000
     7.500  1.405400  0.011100 -0.136000
     8.000  1.479500  0.010300 -0.138300
     8.500  1.518900  0.012600 -0.136000
     9.500  1.664000  0.011420 -0.140200
    11.000  1.778700  0.015960 -0.131600
    14.500  1.799100  0.044720 -0.105100
    15.000  1.823200  0.048230 -0.104800
    15.500  1.781900  0.058610 -0.104000
    16.000  1.800500  0.062880 -0.104100
    17.000  1.912900  0.063070 -0.103900
    17.500  1.693700  0.094510 -0.106300
    18.000  1.702200  0.099930 -0.106900
    19.000  1.631100  0.122410 -0.111800
    20.000  1.784994  0.165794 -0.126376
    21.000  1.777271  0.183500 -0.140953
    22.000  1.768900  0.202057 -0.155529
    23.000  1.760173  0.221434 -0.170106
    24.000  1.751319  0.241598 -0.184682
    25.000  1.742506  0.262515 -0.199259
    26.000  1.733858  0.284153 -0.213835
    27.000  1.725459  0.306476 -0.228412
    28.000  1.717360  0.329450 -0.242988
    29.000  1.709585  0.353042 -0.257564
    30.000  1.702139  0.377216 -0.272141
    31.000  1.695006  0.401937 -0.286717
    32.000  1.688159  0.427170 -0.301294
    33.000  1.681559  0.452881 -0.315870
    34.000  1.675159  0.479034 -0.330447
    35.000  1.668904  0.505593 -0.332477
    36.000  1.662737  0.532523 -0.334644
    37.000  1.656596  0.559788 -0.336935
    38.000  1.650417  0.587353 -0.339341
    39.000  1.644136  0.615182 -0.341849
    40.000  1.637689  0.643239 -0.344446
    41.000  1.631011  0.671488 -0.347122
    42.000  1.624038  0.699893 -0.349862
    43.000  1.616708  0.728418 -0.352656
    44.000  1.608961  0.757027 -0.355490
    45.000  1.600740  0.785684 -0.358354
    46.000  1.591987  0.814355 -0.361235
    47.000  1.582650  0.843001 -0.364122
    48.000  1.572677  0.871590 -0.367006
    49.000  1.562021  0.900084 -0.369874
    50.000  1.550636  0.928448 -0.372719
    51.000  1.538479  0.956648 -0.375531
    52.000  1.525511  0.984649 -0.378301
    53.000  1.511695  1.012416 -0.381021
    54.000  1.496998  1.039915 -0.383684
    55.000  1.481389  1.067112 -0.386284
    56.000  1.464841  1.093975 -0.388813
    57.000  1.447329  1.120470 -0.391267
    58.000  1.428832  1.146564 -0.393641
    59.000  1.409331  1.172226 -0.395931
    60.000  1.388811  1.197424 -0.398133
    61.000  1.367259  1.222127 -0.400244
    62.000  1.344666  1.246306 -0.402262
    63.000  1.321025  1.269930 -0.404185
    64.000  1.296333  1.292972 -0.406013
    65.000  1.270589  1.315401 -0.407745
    66.000  1.243795  1.337193 -0.409382
    67.000  1.215955  1.358318 -0.410923
    68.000  1.187078  1.378753 -0.412370
    69.000  1.157174  1.398472 -0.413725
    70.000  1.126256  1.417451 -0.414990
    71.000  1.094341  1.435666 -0.416168
    72.000  1.061445  1.453096 -0.417262
    73.000  1.027591  1.469720 -0.418275
    74.000  0.992801  1.485517 -0.419212
    75.000  0.957102  1.500468 -0.420076
    76.000  0.920521  1.514555 -0.420873
    77.000  0.883091  1.527760 -0.421606
    78.000  0.844842  1.540069 -0.422282
    79.000  0.805811  1.551465 -0.422904
    80.000  0.766035  1.561936 -0.423479
    81.000  0.725552  1.571468 -0.424011
    82.000  0.684405  1.580050 -0.424506
    83.000  0.642635  1.587672 -0.424970
    84.000  0.600289  1.594325 -0.425408
    85.000  0.557412  1.600001 -0.425825
    86.000  0.514053  1.604693 -0.426227
    87.000  0.470261  1.608396 -0.426618
    88.000  0.426088  1.611105 -0.427003
    89.000  0.381587  1.612818 -0.427387
    90.000  0.336811  1.613533 -0.427775
    91.000  0.291815  1.613249 -0.428169
    92.000  0.246655  1.611966 -0.428574
    93.000  0.201388  1.609688 -0.428993
    94.000  0.156072  1.606417 -0.429428
    95.000  0.110766  1.602158 -0.429882
    96.000  0.065527  1.596915 -0.430357
    97.000  0.020417  1.590697 -0.430853
    98.000 -0.024506  1.583511 -0.431372
    99.000 -0.069181  1.575366 -0.431914
   100.000 -0.113548  1.566272 -0.432478
   101.000 -0.157546  1.556243 -0.433063
   102.000 -0.201116  1.545289 -0.433667
   103.000 -0.244198  1.533426 -0.434289
   104.000 -0.286732  1.520668 -0.434924
   105.000 -0.423484  1.507031 -0.442508
   106.000 -0.462804  1.492533 -0.443490
   107.000 -0.501453  1.477191 -0.444460
   108.000 -0.539372  1.461026 -0.445411
   109.000 -0.576503  1.444057 -0.446339
   110.000 -0.612790  1.426307 -0.447237
   111.000 -0.648179  1.407796 -0.448098
   112.000 -0.682614  1.388549 -0.448914
   113.000 -0.716045  1.368589 -0.449678
   114.000 -0.748421  1.347942 -0.450381
   115.000 -0.779693  1.326633 -0.451014
   116.000 -0.809814  1.304689 -0.451567
   117.000 -0.838739  1.282137 -0.452030
   118.000 -0.866425  1.259006 -0.452394
   119.000 -0.892832  1.235325 -0.452647
   120.000 -0.917921  1.211122 -0.452778
   121.000 -0.941654  1.186428 -0.452777
   122.000 -0.964000  1.161274 -0.452632
   123.000 -0.984925  1.135691 -0.452332
   124.000 -1.004401  1.109711 -0.451865
   125.000 -1.022402  1.083366 -0.451221
   126.000 -1.038904  1.056688 -0.450387
   127.000 -1.053886  1.029712 -0.449352
   128.000 -1.067331  1.002469 -0.448106
   129.000 -1.079222  0.974994 -0.446638
   130.000 -1.089548  0.947322 -0.444937
   131.000 -1.098299  0.919485 -0.442993
   132.000 -1.105469  0.891518 -0.440796
   133.000 -1.111054  0.863457 -0.438338
   134.000 -1.115054  0.835335 -0.435609
   135.000 -1.117472  0.807187 -0.432602
   136.000 -1.118313  0.779047 -0.429310
   137.000 -1.117587  0.750951 -0.425726
   138.000 -1.115306  0.722933 -0.421843
   139.000 -1.111484  0.695026 -0.417659
   140.000 -1.106140  0.667266 -0.413167
   141.000 -1.099296  0.639686 -0.408366
   142.000 -1.090977  0.612320 -0.403254
   143.000 -1.081211  0.585202 -0.397829
   144.000 -1.070031  0.558364 -0.392093
   145.000 -1.057471  0.531838 -0.386046
   146.000 -1.043572  0.505659 -0.379693
   147.000 -1.028376  0.479856 -0.373038
   148.000 -1.011932  0.454462 -0.366087
   149.000 -0.994292  0.429507 -0.358848
   150.000 -0.975517  0.405022 -0.351333
   151.000 -0.955672  0.381035 -0.343555
   152.000 -0.934831  0.357577 -0.335529
   153.000 -0.913081  0.334675 -0.327278
   154.000 -0.890521  0.312356 -0.318825
   155.000 -0.867271  0.290648 -0.310205
   156.000 -0.843477  0.269577 -0.301459
   157.000 -0.819322  0.249167 -0.292644
   158.000 -0.795046  0.229443 -0.283834
   159.000 -0.770973  0.210429 -0.275136
   160.000 -0.747556  0.192146 -0.266699
   161.000 -0.725454  0.174618 -0.258748
   162.000 -0.705669  0.157863 -0.251626
   163.000 -0.689782  0.141903 -0.245883
   164.000 -0.680398  0.126756 -0.242429
   165.000 -0.682004  0.112439 -0.242844
   166.000 -0.702659  0.098969 -0.249978
   167.000 -0.757343  0.086362 -0.269154
   168.000 -0.874117  0.074632 -0.310394
   169.000 -1.101382  0.063792 -0.391112
   170.000 -1.492381  0.053856 -0.530837
   171.000 -1.984679  0.044834 -0.708357
   172.000 -2.262664  0.036736 -0.811270
   173.000 -2.154368  0.029570 -0.776268
   174.000 -1.873282  0.023346 -0.678263
   175.000 -1.574891  0.018069 -0.572850
   176.000 -1.276491  0.013745 -0.466326
   177.000 -0.978091  0.010378 -0.358772
   178.000 -0.679691  0.007971 -0.250266
   179.000 -0.381291  0.006527 -0.140889
   180.000 -0.082891  0.006045 -0.030721
